#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244627631
#Date Time: 2020-11-21 17:13:31.209
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V)
0.0095,2.624074660455912
0.00975,2.624074660455912
0.01,2.624074660455912
0.01025,2.624074660455912
0.0105,2.624074660455912
0.01075,2.624074660455912
0.011,2.624074660455912
0.01125,2.624074660455912
0.0115,2.624074660455912
0.01175,2.624074660455912
0.012,2.624074660455912
0.01225,2.624074660455912
0.0125,2.624074660455912
0.01275,2.624074660455912
0.013,2.624074660455912
0.01325,2.624074660455912
0.0135,2.624074660455912
0.01375,2.624074660455912
0.014,2.624074660455912
0.01425,2.624074660455912
0.0145,2.624074660455912
0.01475,2.624074660455912
0.015,2.624074660455912
0.01525,2.624074660455912
0.0155,2.624074660455912
0.01575,2.624074660455912
0.016,2.624074660455912
0.01625,2.624074660455912
0.0165,2.624074660455912
0.01675,2.624074660455912
0.017,2.624074660455912
0.01725,2.624074660455912
0.0175,2.624074660455912
0.01775,2.624074660455912
0.018,2.627593136360468
0.01825,2.655740943596918
0.0185,2.70148113035615
0.01875,2.722591985783488
0.019,2.722591985783488
0.01925,2.722591985783488
0.0195,2.722591985783488
0.01975,2.722591985783488
0.02,2.722591985783488
0.02025,2.726110461688044
0.0205,2.726110461688044
0.02075,2.726110461688044
0.021,2.722591985783488
0.02125,2.726110461688044
0.0215,2.726110461688044
0.02175,2.722591985783488
0.022,2.726110461688044
0.02225,2.722591985783488
0.0225,2.726110461688044
0.02275,2.726110461688044
0.023,2.726110461688044
0.02325,2.726110461688044
0.0235,2.726110461688044
0.02375,2.726110461688044
0.024,2.726110461688044
0.02425,2.726110461688044
0.0245,2.726110461688044
0.02475,2.726110461688044
0.025,2.726110461688044
0.02525,2.726110461688044
0.0255,2.726110461688044
0.02575,2.722591985783488
0.026,2.726110461688044
0.02625,2.726110461688044
0.0265,2.722591985783488
0.02675,2.726110461688044
0.027,2.726110461688044
0.02725,2.726110461688044
0.0275,2.722591985783488
0.02775,2.726110461688044
0.028,2.726110461688044
0.02825,2.726110461688044
0.0285,2.726110461688044
0.02875,2.722591985783488
0.029,2.726110461688044
0.02925,2.726110461688044
0.0295,2.722591985783488
0.02975,2.726110461688044
0.03,2.726110461688044
0.03025,2.726110461688044
0.0305,2.726110461688044
0.03075,2.726110461688044
0.031,2.726110461688044
0.03125,2.726110461688044
0.0315,2.726110461688044
0.03175,2.726110461688044
0.032,2.726110461688044
0.03225,2.726110461688044
0.0325,2.726110461688044
0.03275,2.726110461688044
0.033,2.726110461688044
0.03325,2.726110461688044
0.0335,2.726110461688044
0.03375,2.722591985783488
0.034,2.726110461688044
0.03425,2.726110461688044
0.0345,2.722591985783488
0.03475,2.726110461688044
0.035,2.726110461688044
0.03525,2.722591985783488
0.0355,2.726110461688044
0.03575,2.722591985783488
0.036,2.722591985783488
0.03625,2.726110461688044
0.0365,2.726110461688044
0.03675,2.726110461688044
0.037,2.722591985783488
0.03725,2.726110461688044
0.0375,2.726110461688044
0.03775,2.726110461688044
0.038,2.726110461688044
0.03825,2.726110461688044
0.0385,2.726110461688044
0.03875,2.726110461688044
0.039,2.722591985783488
0.03925,2.722591985783488
0.0395,2.722591985783488
0.03975,2.722591985783488
0.04,2.726110461688044
0.04025,2.726110461688044
0.0405,2.726110461688044
0.04075,2.726110461688044
0.041,2.726110461688044
0.04125,2.726110461688044
0.0415,2.726110461688044
0.04175,2.726110461688044
0.042,2.726110461688044
0.04225,2.726110461688044
0.0425,2.722591985783488
0.04275,2.726110461688044
0.043,2.726110461688044
0.04325,2.726110461688044
0.0435,2.722591985783488
0.04375,2.722591985783488
0.044,2.726110461688044
0.04425,2.726110461688044
0.0445,2.726110461688044
0.04475,2.726110461688044
0.045,2.726110461688044
0.04525,2.726110461688044
0.0455,2.722591985783488
0.04575,2.726110461688044
0.046,2.726110461688044
0.04625,2.726110461688044
0.0465,2.722591985783488
0.04675,2.726110461688044
0.047,2.726110461688044
0.04725,2.726110461688044
0.0475,2.722591985783488
0.04775,2.722591985783488
0.048,2.722591985783488
0.04825,2.726110461688044
0.0485,2.722591985783488
0.04875,2.726110461688044
0.049,2.726110461688044
0.04925,2.726110461688044
0.0495,2.726110461688044
0.04975,2.722591985783488
0.05,2.722591985783488
0.05025,2.722591985783488
0.0505,2.722591985783488
0.05075,2.722591985783488
0.051,2.726110461688044
0.05125,2.733147413497156
0.0515,2.771850648447276
0.05175,2.810553883397396
0.052,2.821109311111065
0.05225,2.824627787015621
0.0525,2.824627787015621
0.05275,2.824627787015621
0.053,2.824627787015621
0.05325,2.824627787015621
0.0535,2.824627787015621
0.05375,2.824627787015621
0.054,2.824627787015621
0.05425,2.824627787015621
0.0545,2.824627787015621
0.05475,2.824627787015621
0.055,2.824627787015621
0.05525,2.821109311111065
0.0555,2.824627787015621
0.05575,2.824627787015621
0.056,2.824627787015621
0.05625,2.821109311111065
0.0565,2.821109311111065
0.05675,2.824627787015621
0.057,2.824627787015621
0.05725,2.824627787015621
0.0575,2.824627787015621
0.05775,2.824627787015621
0.058,2.824627787015621
0.05825,2.824627787015621
0.0585,2.824627787015621
0.05875,2.824627787015621
0.059,2.824627787015621
0.05925,2.824627787015621
0.0595,2.824627787015621
0.05975,2.824627787015621
0.06,2.824627787015621
0.06025,2.821109311111065
0.0605,2.821109311111065
0.06075,2.824627787015621
0.061,2.821109311111065
0.06125,2.821109311111065
0.0615,2.821109311111065
0.06175,2.824627787015621
0.062,2.824627787015621
0.06225,2.824627787015621
0.0625,2.821109311111065
0.06275,2.824627787015621
0.063,2.824627787015621
0.06325,2.821109311111065
0.0635,2.824627787015621
0.06375,2.824627787015621
0.064,2.824627787015621
0.06425,2.824627787015621
0.0645,2.824627787015621
0.06475,2.824627787015621
0.065,2.824627787015621
0.06525,2.821109311111065
0.0655,2.824627787015621
0.06575,2.824627787015621
0.066,2.824627787015621
0.06625,2.824627787015621
0.0665,2.824627787015621
0.06675,2.824627787015621
0.067,2.824627787015621
0.06725,2.824627787015621
0.0675,2.824627787015621
0.06775,2.824627787015621
0.068,2.824627787015621
0.06825000000000001,2.824627787015621
0.06850000000000001,2.824627787015621
0.06875000000000001,2.824627787015621
0.06900000000000001,2.824627787015621
0.06925000000000001,2.824627787015621
0.06950000000000001,2.824627787015621
0.06975000000000001,2.824627787015621
0.07000000000000001,2.824627787015621
0.07025000000000001,2.824627787015621
0.07049999999999999,2.824627787015621
0.07074999999999999,2.824627787015621
0.07099999999999999,2.824627787015621
0.07124999999999999,2.824627787015621
0.07149999999999999,2.824627787015621
0.07174999999999999,2.821109311111065
0.07199999999999999,2.824627787015621
0.07224999999999999,2.824627787015621
0.0725,2.824627787015621
0.07275,2.824627787015621
0.073,2.824627787015621
0.07325,2.824627787015621
0.0735,2.824627787015621
0.07375,2.824627787015621
0.074,2.824627787015621
0.07425,2.824627787015621
0.0745,2.824627787015621
0.07475,2.824627787015621
0.075,2.824627787015621
0.07525,2.824627787015621
0.0755,2.824627787015621
0.07575,2.824627787015621
0.076,2.824627787015621
0.07625,2.824627787015621
0.0765,2.824627787015621
0.07675,2.824627787015621
0.077,2.824627787015621
0.07725,2.824627787015621
0.0775,2.824627787015621
0.07775,2.824627787015621
0.078,2.824627787015621
0.07825,2.824627787015621
0.0785,2.824627787015621
0.07875,2.824627787015621
0.079,2.824627787015621
0.07925,2.824627787015621
0.0795,2.824627787015621
0.07975,2.824627787015621
0.08,2.824627787015621
0.08025,2.824627787015621
0.0805,2.824627787015621
0.08075,2.824627787015621
0.081,2.824627787015621
0.08125,2.824627787015621
0.0815,2.824627787015621
0.08175,2.824627787015621
0.082,2.824627787015621
0.08225,2.824627787015621
0.0825,2.824627787015621
0.08275,2.824627787015621
0.083,2.824627787015621
0.08325,2.824627787015621
0.0835,2.824627787015621
0.08375,2.824627787015621
0.08400000000000001,2.824627787015621
0.08425000000000001,2.824627787015621
0.08450000000000001,2.842220166538402
0.08475000000000001,2.884441877393078
0.08500000000000001,2.919626636438641
0.08525000000000001,2.923145112343198
0.08550000000000001,2.926663588247754
0.08575000000000001,2.926663588247754
0.08599999999999999,2.926663588247754
0.08624999999999999,2.926663588247754
0.08649999999999999,2.926663588247754
0.08674999999999999,2.926663588247754
0.08699999999999999,2.926663588247754
0.08724999999999999,2.926663588247754
0.08749999999999999,2.926663588247754
0.08774999999999999,2.926663588247754
0.08799999999999999,2.923145112343198
0.08825,2.923145112343198
0.0885,2.923145112343198
0.08875,2.923145112343198
0.089,2.923145112343198
0.08925,2.923145112343198
0.0895,2.923145112343198
0.08975,2.926663588247754
0.09,2.926663588247754
0.09025,2.923145112343198
0.0905,2.923145112343198
0.09075,2.923145112343198
0.091,2.926663588247754
0.09125,2.926663588247754
0.0915,2.926663588247754
0.09175,2.926663588247754
0.092,2.923145112343198
0.09225,2.923145112343198
0.0925,2.923145112343198
0.09275,2.923145112343198
0.093,2.926663588247754
0.09325,2.926663588247754
0.0935,2.926663588247754
0.09375,2.923145112343198
0.094,2.923145112343198
0.09425,2.923145112343198
0.0945,2.923145112343198
0.09475,2.923145112343198
0.095,2.923145112343198
0.09525,2.923145112343198
0.0955,2.923145112343198
0.09575,2.923145112343198
0.096,2.923145112343198
0.09625,2.926663588247754
0.0965,2.923145112343198
0.09675,2.923145112343198
0.097,2.923145112343198
0.09725,2.926663588247754
0.0975,2.923145112343198
0.09775,2.923145112343198
0.098,2.923145112343198
0.09825,2.923145112343198
0.0985,2.923145112343198
0.09875,2.926663588247754
0.099,2.923145112343198
0.09925,2.923145112343198
0.09950000000000001,2.923145112343198
0.09975000000000001,2.923145112343198
0.1,2.923145112343198
0.10025,2.926663588247754
0.1005,2.923145112343198
0.10075,2.923145112343198
0.101,2.923145112343198
0.10125,2.923145112343198
0.1015,2.923145112343198
0.10175,2.923145112343198
0.102,2.923145112343198
0.10225,2.923145112343198
0.1025,2.923145112343198
0.10275,2.923145112343198
0.103,2.923145112343198
0.10325,2.923145112343198
0.1035,2.923145112343198
0.10375,2.923145112343198
0.104,2.923145112343198
0.10425,2.923145112343198
0.1045,2.923145112343198
0.10475,2.926663588247754
0.105,2.923145112343198
0.10525,2.923145112343198
0.1055,2.923145112343198
0.10575,2.923145112343198
0.106,2.923145112343198
0.10625,2.923145112343198
0.1065,2.923145112343198
0.10675,2.923145112343198
0.107,2.923145112343198
0.10725,2.926663588247754
0.1075,2.926663588247754
0.10775,2.923145112343198
0.108,2.923145112343198
0.10825,2.926663588247754
0.1085,2.926663588247754
0.10875,2.923145112343198
0.109,2.926663588247754
0.10925,2.923145112343198
0.1095,2.923145112343198
0.10975,2.923145112343198
0.11,2.923145112343198
0.11025,2.923145112343198
0.1105,2.923145112343198
0.11075,2.923145112343198
0.111,2.923145112343198
0.11125,2.923145112343198
0.1115,2.923145112343198
0.11175,2.926663588247754
0.112,2.923145112343198
0.11225,2.926663588247754
0.1125,2.923145112343198
0.11275,2.923145112343198
0.113,2.923145112343198
0.11325,2.926663588247754
0.1135,2.926663588247754
0.11375,2.923145112343198
0.114,2.926663588247754
0.11425,2.926663588247754
0.1145,2.926663588247754
0.11475,2.923145112343198
0.115,2.923145112343198
0.11525,2.923145112343198
0.1155,2.926663588247754
0.11575,2.926663588247754
0.116,2.923145112343198
0.11625,2.923145112343198
0.1165,2.923145112343198
0.11675,2.923145112343198
0.117,2.923145112343198
0.11725,2.923145112343198
0.1175,2.926663588247754
0.11775,2.954811395484204
0.118,2.99703310633888
0.11825,3.025180913575331
0.1185,3.025180913575331
0.11875,3.025180913575331
0.119,3.025180913575331
0.11925,3.025180913575331
0.1195,3.025180913575331
0.11975,3.025180913575331
0.12,3.025180913575331
0.12025,3.025180913575331
0.1205,3.025180913575331
0.12075,3.025180913575331
0.121,3.025180913575331
0.12125,3.025180913575331
0.1215,3.025180913575331
0.12175,3.025180913575331
0.122,3.025180913575331
0.12225,3.025180913575331
0.1225,3.025180913575331
0.12275,3.025180913575331
0.123,3.025180913575331
0.12325,3.025180913575331
0.1235,3.025180913575331
0.12375,3.025180913575331
0.124,3.025180913575331
0.12425,3.025180913575331
0.1245,3.025180913575331
0.12475,3.025180913575331
0.125,3.025180913575331
0.12525,3.025180913575331
0.1255,3.025180913575331
0.12575,3.025180913575331
0.126,3.025180913575331
0.12625,3.025180913575331
0.1265,3.025180913575331
0.12675,3.025180913575331
0.127,3.025180913575331
0.12725,3.025180913575331
0.1275,3.025180913575331
0.12775,3.025180913575331
0.128,3.025180913575331
0.12825,3.025180913575331
0.1285,3.025180913575331
0.12875,3.025180913575331
0.129,3.025180913575331
0.12925,3.025180913575331
0.1295,3.025180913575331
0.12975,3.025180913575331
0.13,3.025180913575331
0.13025,3.025180913575331
0.1305,3.025180913575331
0.13075,3.025180913575331
0.131,3.025180913575331
0.13125,3.025180913575331
0.1315,3.025180913575331
0.13175,3.025180913575331
0.132,3.025180913575331
0.13225,3.025180913575331
0.1325,3.025180913575331
0.13275,3.025180913575331
0.133,3.025180913575331
0.13325,3.025180913575331
0.1335,3.025180913575331
0.13375,3.025180913575331
0.134,3.025180913575331
0.13425,3.025180913575331
0.1345,3.025180913575331
0.13475,3.025180913575331
0.135,3.025180913575331
0.13525,3.025180913575331
0.1355,3.025180913575331
0.13575,3.025180913575331
0.136,3.025180913575331
0.13625,3.025180913575331
0.1365,3.025180913575331
0.13675,3.025180913575331
0.137,3.025180913575331
0.13725,3.025180913575331
0.1375,3.025180913575331
0.13775,3.025180913575331
0.138,3.025180913575331
0.13825,3.025180913575331
0.1385,3.025180913575331
0.13875,3.025180913575331
0.139,3.025180913575331
0.13925,3.025180913575331
0.1395,3.025180913575331
0.13975,3.025180913575331
0.14,3.025180913575331
0.14025,3.025180913575331
0.1405,3.025180913575331
0.14075,3.025180913575331
0.141,3.025180913575331
0.14125,3.025180913575331
0.1415,3.025180913575331
0.14175,3.025180913575331
0.142,3.025180913575331
0.14225,3.025180913575331
0.1425,3.025180913575331
0.14275,3.025180913575331
0.143,3.025180913575331
0.14325,3.025180913575331
0.1435,3.025180913575331
0.14375,3.025180913575331
0.144,3.025180913575331
0.14425,3.025180913575331
0.1445,3.025180913575331
0.14475,3.025180913575331
0.145,3.025180913575331
0.14525,3.025180913575331
0.1455,3.025180913575331
0.14575,3.025180913575331
0.146,3.025180913575331
0.14625,3.025180913575331
0.1465,3.025180913575331
0.14675,3.025180913575331
0.147,3.025180913575331
0.14725,3.025180913575331
0.1475,3.025180913575331
0.14775,3.025180913575331
0.148,3.025180913575331
0.14825,3.025180913575331
0.1485,3.025180913575331
0.14875,3.025180913575331
0.149,3.025180913575331
0.14925,3.025180913575331
0.1495,3.025180913575331
0.14975,3.025180913575331
0.15,3.025180913575331
0.15025,3.025180913575331
0.1505,3.025180913575331
0.15075,3.025180913575331
0.151,3.025180913575331
0.15125,3.025180913575331
0.1515,3.021662437670774
0.15175,3.018143961766218
0.152,3.014625485861662
0.15225,3.007588534052549
0.1525,3.004070058147993
0.15275,2.99703310633888
0.153,2.989996154529767
0.15325,2.982959202720655
0.1535,2.972403775006986
0.15375,2.965366823197873
0.154,2.954811395484204
0.15425,2.944255967770535
0.1545,2.93018206415231
0.15475,2.919626636438641
0.155,2.905552732820416
0.15525,2.887960353297634
0.1555,2.873886449679409
0.15575,2.859812546061184
0.156,2.845738642442958
0.15625,2.828146262920177
0.1565,2.810553883397396
0.15675,2.792961503874614
0.157,2.775369124351832
0.15725,2.754258268924494
0.1575,2.733147413497156
0.15775,2.712036558069819
0.158,2.690925702642481
0.15825,2.669814847215143
0.1585,2.645185515883249
0.15875,2.624074660455912
0.159,2.599445329124017
0.15925,2.574815997792123
0.1595,2.550186666460228
0.15975,2.525557335128335
0.16,2.500928003796441
0.16025,2.47278019655999
0.1605,2.444632389323539
0.16075,2.416484582087089
0.161,2.388336774850639
0.16125,2.360188967614188
0.1615,2.332041160377737
0.16175,2.300374877236731
0.162,2.27222707000028
0.16225,2.240560786859273
0.1625,2.208894503718267
0.16275,2.180746696481816
0.163,2.149080413340809
0.16325,2.117414130199803
0.1635,2.085747847058796
0.16375,2.050563088013233
0.164,2.018896804872226
0.16425,1.987230521731219
0.1645,1.952045762685656
0.16475,1.916861003640093
0.165,1.885194720499086
0.16525,1.85352843735808
0.1655,1.818343678312516
0.16575,1.783158919266953
0.166,1.751492636125947
0.16625,1.716307877080384
0.1665,1.681123118034821
0.16675,1.649456834893814
0.167,1.614272075848251
0.16725,1.579087316802688
0.1675,1.540384081852568
0.16775,1.508717798711561
0.168,1.473533039665998
0.16825,1.438348280620435
0.1685,1.403163521574872
0.16875,1.367978762529309
0.169,1.332794003483746
0.16925,1.301127720342739
0.1695,1.265942961297176
0.16975,1.234276678156169
0.17,1.199091919110606
0.17025,1.163907160065043
0.1705,1.132240876924036
0.17075,1.097056117878473
0.171,1.06187135883291
0.17125,1.030205075691903
0.1715,0.9985387925508966
0.17175,0.9668725094098899
0.172,0.9352062262688831
0.17225,0.9035399431278763
0.1725,0.8683551840823133
0.17275,0.8402073768458628
0.173,0.8085410937048561
0.17325,0.7803932864684056
0.1735,0.7487270033273987
0.17375,0.7205791960909483
0.174,0.6889129129499415
0.17425,0.660765105713491
0.1745,0.6326172984770406
0.17475,0.6044694912405901
0.175,0.5763216840041396
0.17525,0.5516923526722455
0.1755,0.5270630213403513
0.17575,0.4989152141039009
0.176,0.4742858827720067
0.17625,0.4496565514401126
0.1765,0.4250272201082184
0.17675,0.4003978887763242
0.177,0.3792870333489864
0.17725,0.3546577020170922
0.1775,0.3335468465897544
0.17775,0.3124359911624165
0.178,0.294843611639635
0.17825,0.2737327562122971
0.1785,0.2526219007849593
0.17875,0.2350295212621777
0.179,0.2174371417393962
0.17925,0.1998447622166147
0.1795,0.1822523826938331
0.17975,0.1681784790756079
0.18,0.1541045754573827
0.18025,0.1365121959346011
0.1805,0.1224382923163759
0.18075,0.1118828646027069
0.181,0.101327436889038
0.18125,0.09077200917536909
0.1815,0.08021658146170016
0.18175,0.06966115374803124
0.182,0.06262420193891863
0.18225,0.0520687742252497
0.1825,0.04503182241613708
0.18275,0.03799487060702447
0.183,0.03095791879791185
0.18325,0.02743944289335554
0.1835,0.02392096698879923
0.18375,0.02040249108424292
0.184,0.01688401517968662
0.18425,0.01688401517968662
0.1845,0.01336553927513031
0.18475,0.01336553927513031
0.185,0.01336553927513031
0.18525,0.01336553927513031
0.1855,0.01336553927513031
0.18575,0.01336553927513031
0.186,0.01336553927513031
0.18625,0.01336553927513031
0.1865,0.01336553927513031
0.18675,0.01336553927513031
0.187,0.01336553927513031
0.18725,0.01336553927513031
0.1875,0.01336553927513031
0.18775,0.01336553927513031
0.188,0.01336553927513031
0.18825,0.01336553927513031
0.1885,0.01336553927513031
0.18875,0.01336553927513031
0.189,0.01336553927513031
0.18925,0.01336553927513031
0.1895,0.01336553927513031
0.18975,0.01336553927513031
0.19,0.01336553927513031
0.19025,0.01336553927513031
0.1905,0.01336553927513031
0.19075,0.01336553927513031
0.191,0.01336553927513031
0.19125,0.01336553927513031
0.1915,0.01336553927513031
0.19175,0.01336553927513031
0.192,0.01336553927513031
0.19225,0.01336553927513031
0.1925,0.01336553927513031
0.19275,0.01336553927513031
0.193,0.01336553927513031
0.19325,0.01336553927513031
0.1935,0.01336553927513031
0.19375,0.01336553927513031
0.194,0.01336553927513031
0.19425,0.01336553927513031
0.1945,0.01336553927513031
0.19475,0.01336553927513031
0.195,0.01336553927513031
0.19525,0.01336553927513031
0.1955,0.01336553927513031
0.19575,0.01336553927513031
0.196,0.01336553927513031
0.19625,0.01336553927513031
0.1965,0.01336553927513031
0.19675,0.01336553927513031
0.197,0.01336553927513031
0.19725,0.01336553927513031
0.1975,0.01336553927513031
0.19775,0.01336553927513031
0.198,0.01336553927513031
0.19825,0.01336553927513031
0.1985,0.01336553927513031
0.19875,0.01336553927513031
0.199,0.01336553927513031
0.19925,0.01336553927513031
0.1995,0.01336553927513031
0.19975,0.01336553927513031
0.2,0.01336553927513031
0.20025,0.01336553927513031
0.2005,0.01336553927513031
0.20075,0.01336553927513031
0.201,0.01336553927513031
0.20125,0.01336553927513031
0.2015,0.01336553927513031
0.20175,0.01336553927513031
0.202,0.01336553927513031
0.20225,0.01336553927513031
0.2025,0.01336553927513031
0.20275,0.01336553927513031
0.203,0.01336553927513031
0.20325,0.01336553927513031
0.2035,0.01336553927513031
0.20375,0.01336553927513031
0.204,0.01336553927513031
0.20425,0.01336553927513031
0.2045,0.01336553927513031
0.20475,0.01336553927513031
0.205,0.01336553927513031
0.20525,0.01336553927513031
0.2055,0.01336553927513031
0.20575,0.01336553927513031
0.206,0.01336553927513031
0.20625,0.01336553927513031
0.2065,0.01336553927513031
0.20675,0.01336553927513031
0.207,0.01336553927513031
0.20725,0.01336553927513031
0.2075,0.01336553927513031
0.20775,0.01336553927513031
0.208,0.01336553927513031
0.20825,0.01336553927513031
0.2085,0.01336553927513031
0.20875,0.01336553927513031
0.209,0.01336553927513031
0.20925,0.01336553927513031
0.2095,0.01336553927513031
0.20975,0.01336553927513031
0.21,0.01336553927513031
0.21025,0.01336553927513031
0.2105,0.01336553927513031
0.21075,0.01336553927513031
0.211,0.01336553927513031
0.21125,0.01336553927513031
0.2115,0.01336553927513031
0.21175,0.01336553927513031
0.212,0.01336553927513031
0.21225,0.01336553927513031
0.2125,0.01336553927513031
0.21275,0.01336553927513031
0.213,0.01336553927513031
0.21325,0.01336553927513031
0.2135,0.01336553927513031
0.21375,0.01336553927513031
0.214,0.01336553927513031
0.21425,0.01336553927513031
0.2145,0.01336553927513031
0.21475,0.01336553927513031
0.215,0.01336553927513031
0.21525,0.01336553927513031
0.2155,0.01336553927513031
0.21575,0.01336553927513031
0.216,0.01336553927513031
0.21625,0.01336553927513031
0.2165,0.01336553927513031
0.21675,0.01336553927513031
0.217,0.01336553927513031
0.21725,0.01336553927513031
0.2175,0.01336553927513031
0.21775,0.01336553927513031
0.218,0.01336553927513031
0.21825,0.01336553927513031
0.2185,0.01336553927513031
0.21875,0.01336553927513031
0.219,0.01336553927513031
0.21925,0.01336553927513031
0.2195,0.01336553927513031
0.21975,0.01336553927513031
0.22,0.01336553927513031
0.22025,0.01336553927513031
0.2205,0.01336553927513031
0.22075,0.01336553927513031
0.221,0.01336553927513031
0.22125,0.03799487060702447
0.2215,0.08373505736625647
0.22175,0.1118828646027069
0.222,0.1118828646027069
0.22225,0.1118828646027069
0.2225,0.1118828646027069
0.22275,0.1118828646027069
0.223,0.1118828646027069
0.22325,0.1118828646027069
0.2235,0.1118828646027069
0.22375,0.1118828646027069
0.224,0.1118828646027069
0.22425,0.1118828646027069
0.2245,0.1118828646027069
0.22475,0.1118828646027069
0.225,0.1118828646027069
0.22525,0.1118828646027069
0.2255,0.1118828646027069
0.22575,0.1118828646027069
0.226,0.1118828646027069
0.22625,0.1118828646027069
0.2265,0.1154013405072633
0.22675,0.1118828646027069
0.227,0.1118828646027069
0.22725,0.1118828646027069
0.2275,0.1118828646027069
0.22775,0.1118828646027069
0.228,0.1118828646027069
0.22825,0.1118828646027069
0.2285,0.1118828646027069
0.22875,0.1118828646027069
0.229,0.1118828646027069
0.22925,0.1118828646027069
0.2295,0.1118828646027069
0.22975,0.1118828646027069
0.23,0.1118828646027069
0.23025,0.1118828646027069
0.2305,0.1118828646027069
0.23075,0.1118828646027069
0.231,0.1118828646027069
0.23125,0.1118828646027069
0.2315,0.1118828646027069
0.23175,0.1118828646027069
0.232,0.1154013405072633
0.23225,0.1154013405072633
0.2325,0.1118828646027069
0.23275,0.1118828646027069
0.233,0.1154013405072633
0.23325,0.1118828646027069
0.2335,0.1154013405072633
0.23375,0.1154013405072633
0.234,0.1154013405072633
0.23425,0.1118828646027069
0.2345,0.1154013405072633
0.23475,0.1118828646027069
0.235,0.1118828646027069
0.23525,0.1154013405072633
0.2355,0.1118828646027069
0.23575,0.1118828646027069
0.236,0.1118828646027069
0.23625,0.1118828646027069
0.2365,0.1118828646027069
0.23675,0.1118828646027069
0.237,0.1118828646027069
0.23725,0.1118828646027069
0.2375,0.1118828646027069
0.23775,0.1118828646027069
0.238,0.1118828646027069
0.23825,0.1118828646027069
0.2385,0.1118828646027069
0.23875,0.1118828646027069
0.239,0.1118828646027069
0.23925,0.1118828646027069
0.2395,0.1118828646027069
0.23975,0.1118828646027069
0.24,0.1118828646027069
0.24025,0.1118828646027069
0.2405,0.1118828646027069
0.24075,0.1118828646027069
0.241,0.1118828646027069
0.24125,0.1118828646027069
0.2415,0.1118828646027069
0.24175,0.1154013405072633
0.242,0.1118828646027069
0.24225,0.1118828646027069
0.2425,0.1154013405072633
0.24275,0.1118828646027069
0.243,0.1118828646027069
0.24325,0.1118828646027069
0.2435,0.1118828646027069
0.24375,0.1154013405072633
0.244,0.1118828646027069
0.24425,0.1118828646027069
0.2445,0.1118828646027069
0.24475,0.1118828646027069
0.245,0.1154013405072633
0.24525,0.1118828646027069
0.2455,0.1154013405072633
0.24575,0.1154013405072633
0.246,0.1118828646027069
0.24625,0.1118828646027069
0.2465,0.1118828646027069
0.24675,0.1118828646027069
0.247,0.1118828646027069
0.24725,0.1118828646027069
0.2475,0.1118828646027069
0.24775,0.1118828646027069
0.248,0.1118828646027069
0.24825,0.1154013405072633
0.2485,0.1118828646027069
0.24875,0.1118828646027069
0.249,0.1118828646027069
0.24925,0.1118828646027069
0.2495,0.1118828646027069
0.24975,0.1154013405072633
0.25,0.1118828646027069
0.25025,0.1118828646027069
0.2505,0.1154013405072633
0.25075,0.1154013405072633
0.251,0.1118828646027069
0.25125,0.1118828646027069
0.2515,0.1118828646027069
0.25175,0.1154013405072633
0.252,0.1118828646027069
0.25225,0.1118828646027069
0.2525,0.1118828646027069
0.25275,0.1154013405072633
0.253,0.1118828646027069
0.25325,0.1118828646027069
0.2535,0.1118828646027069
0.25375,0.1118828646027069
0.254,0.1118828646027069
0.25425,0.1189198164118196
0.2545,0.1505860995528263
0.25475,0.192807810407502
0.255,0.2139186658348399
0.25525,0.2139186658348399
0.2555,0.2139186658348399
0.25575,0.2139186658348399
0.256,0.2139186658348399
0.25625,0.2139186658348399
0.2565,0.2139186658348399
0.25675,0.2139186658348399
0.257,0.2139186658348399
0.25725,0.2139186658348399
0.2575,0.2139186658348399
0.25775,0.2139186658348399
0.258,0.2139186658348399
0.25825,0.2139186658348399
0.2585,0.2139186658348399
0.25875,0.2139186658348399
0.259,0.2139186658348399
0.25925,0.2139186658348399
0.2595,0.2139186658348399
0.25975,0.2139186658348399
0.26,0.2139186658348399
0.26025,0.2139186658348399
0.2605,0.2139186658348399
0.26075,0.2139186658348399
0.261,0.2139186658348399
0.26125,0.2139186658348399
0.2615,0.2139186658348399
0.26175,0.2139186658348399
0.262,0.2139186658348399
0.26225,0.2139186658348399
0.2625,0.2139186658348399
0.26275,0.2139186658348399
0.263,0.2139186658348399
0.26325,0.2139186658348399
0.2635,0.2139186658348399
0.26375,0.2139186658348399
0.264,0.2139186658348399
0.26425,0.2139186658348399
0.2645,0.2139186658348399
0.26475,0.2139186658348399
0.265,0.2139186658348399
0.26525,0.2139186658348399
0.2655,0.2139186658348399
0.26575,0.2139186658348399
0.266,0.2139186658348399
0.26625,0.2139186658348399
0.2665,0.2139186658348399
0.26675,0.2139186658348399
0.267,0.2139186658348399
0.26725,0.2139186658348399
0.2675,0.2139186658348399
0.26775,0.2139186658348399
0.268,0.2139186658348399
0.26825,0.2139186658348399
0.2685,0.2139186658348399
0.26875,0.2139186658348399
0.269,0.2139186658348399
0.26925,0.2139186658348399
